-42.5000	-72.7500
-42.4167	-72.7500
-42.3333	-72.7500
-42.2500	-72.7500
-42.1667	-72.7500
-42.0833	-72.7500
-42.0000	-72.8333
-41.9167	-72.8333
-41.8333	-72.8333
-41.7500	-72.8333
-41.6667	-72.8333
-41.5833	-72.8333
-41.5833	-72.9167
-41.5000	-72.9167
-41.5000	-73.0000
-41.5000	-73.0833
-41.2500	-73.1667
-41.1667	-73.1667
-41.0833	-73.1667
-41.0000	-73.1667
-40.9167	-73.2500
-40.8333	-73.2500
-40.7500	-73.2500
-40.6667	-73.2500
-40.6667	-73.3333
-40.5833	-73.3333
-40.5833	-73.4167
-40.5000	-73.4167
-40.4167	-73.4167
-40.3333	-73.4167
-40.2500	-73.4167
-40.1667	-73.5000
-40.0833	-73.5000
-40.0000	-73.5000
-39.9167	-73.5000
-39.8333	-73.5000
-39.8333	-73.5833
-39.7500	-73.5833
-39.6667	-73.5833
-39.5833	-73.5833
-39.5000	-73.5833
-39.4167	-73.5833
-39.3333	-73.5833
-39.2500	-73.5833
-39.1667	-73.5833
-39.0833	-73.6667
-39.0000	-73.6667
-38.5833	-73.6667
-38.3333	-73.7500
-38.2500	-73.7500
-38.1667	-73.8333
-38.0833	-73.8333
-38.0000	-73.8333
-37.9167	-73.8333
-37.8333	-73.8333
-37.5833	-73.9167
-37.5833	-74.0000
-37.5000	-74.0000
-36.9167	-74.0833
-36.8333	-74.0833
-36.7500	-74.0833
-36.6667	-74.0833
-36.5833	-74.0833
-36.5000	-74.0833
-36.0000	-74.0833
-35.9167	-74.0833
-35.8333	-74.0833
-35.5000	-74.0000
-35.4167	-74.0000
-35.3333	-74.0000
-35.2500	-74.0000
-35.1667	-74.0000
-35.0833	-74.0000
-35.0000	-74.0000
-34.9167	-74.0000
-34.8333	-74.0000
-34.7500	-74.0000
-34.6667	-74.0000
-34.5833	-74.0000
-34.5000	-74.0000
-34.4167	-74.0000
-34.3333	-74.0000
-34.2500	-74.0000
-34.1667	-74.0000
-34.0833	-74.0000
-34.0000	-74.0000
-33.9167	-74.0000
-33.8333	-74.0000
-33.7500	-74.0000
-33.6667	-74.0000
-33.0833	-74.0000
-33.0000	-74.0000
-32.9167	-74.0000
-32.8333	-74.0000
-32.7500	-74.0000
-32.6667	-74.0000
-32.5833	-74.0000
-32.5000	-74.0000
-31.5000	-73.9167
-31.4167	-73.9167
-31.3333	-73.9167
-31.2500	-73.9167
-31.1667	-73.9167
-31.0833	-73.9167
-31.0000	-73.9167
-30.9167	-73.9167
-30.8333	-73.9167
-30.5833	-74.0000
-30.5000	-74.0000
-30.4167	-74.0000
-30.3333	-74.0000
-30.2500	-74.0000
-30.0000	-74.0833
-29.9167	-74.0833
-29.8333	-74.0833
-29.4167	-74.1667
-29.3333	-74.1667
-29.1667	-74.2500
-29.0833	-74.1667
-29.0000	-74.1667
-28.9167	-74.0833
-28.8333	-74.0000
-28.8333	-74.0833
-28.7500	-74.0000
-28.6667	-74.0000
-28.5833	-73.9167
-28.5000	-73.9167
-28.4167	-73.9167
-28.3333	-73.9167
-28.2500	-73.9167
-28.1667	-73.8333
-28.0833	-73.8333
-28.0000	-73.8333
-27.9167	-73.8333
-27.8333	-73.8333
-27.7500	-73.7500
-27.5833	-73.7500
-27.5000	-73.6667
-27.4167	-73.6667
-27.3333	-73.6667
-27.2500	-73.6667
-27.1667	-73.6667
-27.0833	-73.5833
-27.0000	-73.5833
-26.9167	-73.5833
-26.8333	-73.5833
-26.7500	-73.5833
-26.6667	-73.5833
-26.5833	-73.5833
-26.5000	-73.5833
-26.4167	-73.5833
-26.3333	-73.5833
-26.2500	-73.5833
-26.1667	-73.5833
-26.0833	-73.5833
-25.8333	-73.5833
-25.7500	-73.5833
-25.6667	-73.5833
-25.2500	-73.6667
-25.0000	-73.7500
-24.6667	-73.5833
-24.0833	-73.4167
-23.2500	-73.2500
-22.7500	-73.2500
-22.2500	-73.2500
-21.7500	-73.1667
-21.6667	-73.0833
-21.6667	-73.1667
-21.5000	-73.0000
-21.0833	-72.9167
-20.6667	-72.8333
-20.0000	-72.8333
-19.9167	-72.8333
-19.5833	-72.8333
-19.5000	-72.8333
-18.9300	-72.7400
-18.9100	-72.6000
-18.8200	-72.5600
-18.5700	-72.7400
-18.4167	-72.5000
-18.3333	-72.4167
-17.7500	-72.2500
-17.5833	-72.1667
-17.0000	-71.8333
-16.9167	-71.8333
-16.8333	-71.8333
-16.7500	-71.8333
-16.5833	-71.7500
-16.2500	-71.5833
-15.9167	-71.5000
-15.8333	-71.5000
-15.7500	-71.5000
-15.5833	-71.4167
-15.5000	-71.4167
-15.4167	-71.4167
-15.3333	-71.4167
-15.2500	-71.4167
-15.1667	-71.4167
-14.7500	-71.3333
-14.6667	-71.3333
-14.4167	-71.2500
-14.3333	-71.2500
-14.0833	-71.1667
-14.0000	-71.0833
-13.9167	-71.0833
-13.8333	-71.0833
-13.6667	-71.0833
-13.3333	-71.0000
-13.2500	-71.0000
-13.1667	-71.0000
-13.0833	-70.9167
-13.0000	-70.9167
-12.8333	-70.8333
-12.7500	-70.8333
-12.5833	-70.5000
-12.5833	-70.5833
-12.5000	-70.5000
-12.5000	-70.6667
-12.0833	-70.5000
-12.0000	-70.5000
-11.9167	-70.5000
-11.8333	-70.4167
-11.7500	-70.3333
-11.7500	-70.4167
-11.6667	-70.2500
-11.5000	-70.1667
-11.4167	-70.1667
-11.3333	-70.1667
-11.2500	-70.1667
-11.2500	-70.2500
-11.1667	-70.1667
-10.9167	-70.2500
-10.8333	-70.2500
-10.5833	-70.0833
-10.5833	-70.1667
-10.4167	-70.0000
-10.3333	-70.0000
-10.2500	-69.9167
-10.1667	-69.9167
-10.0833	-69.9167
-9.9167	-69.8333
-9.8333	-69.8333
-9.5833	-69.9167
-9.5000	-69.7500
-9.5000	-69.8333
-9.0833	-69.7500
-9.0000	-69.8333
-8.9167	-69.8333
-8.8333	-69.9167
-8.7500	-69.9167
-8.5833	-70.0000
-8.5000	-70.0833
-8.3333	-70.0833
-8.1667	-70.0000
-8.0833	-69.9167
-8.0000	-69.9167
-7.9167	-69.8333
-7.8333	-69.8333
-7.7500	-69.6667
-7.7500	-69.7500
-7.6667	-69.6667
-7.6667	-69.7500
-7.5833	-69.6667
-7.5000	-69.6667
-7.4167	-69.6667
-6.6667	-69.6667
-6.7500	-69.5833
-6.7500	-69.5000
-6.6667	-69.4167
-6.6667	-69.5000
-6.6667	-69.5833
-6.5833	-69.4167
-6.5000	-69.4167
-6.4167	-69.3333
-6.4167	-69.4167
-6.3333	-69.3333
-6.2500	-69.3333
-6.1667	-69.2500
-6.1667	-69.3333
-6.0833	-69.2500
-6.0000	-69.2500
-5.9167	-69.2500
-5.8333	-69.2500
-5.7500	-69.2500
-5.6667	-69.2500
-5.5833	-69.2500
-5.5000	-69.2500
-5.4167	-69.2500
-5.3333	-69.3333
-5.2500	-69.3333
-5.1667	-69.3333
-5.0833	-69.3333
-5.0000	-69.3333
-5.0833	-69.4167
-5.1667	-69.5833
-5.3333	-69.6667
-5.5000	-69.7500
-5.4167	-69.7500
-5.0833	-70.0000
-4.8333	-69.9167
-4.7500	-69.7500
-4.6667	-69.7500
-4.5833	-69.7500
-3.4167	-69.9167
-1.5833	-69.8333
-1.3932	-69.8877
-1.0868	-69.8698
-1.0988	-69.8468
-1.3693	-69.8354
-1.3802	-69.8071
-0.9811	-69.6619
-0.6520	-69.5892
-0.6610	-69.5672
-0.8316	-69.5686
-0.9271	-69.5383
-0.7847	-69.4278
-0.8067	-69.3786
-0.7199	-69.2765
0.1416	-69.3764
0.3263	-69.5495
0.4167	-69.4167
0.5000	-69.3333
0.5000	-69.4167
0.5000	-69.5000
0.5833	-69.5833
0.6667	-69.5833
0.7500	-69.5833
0.8333	-69.5833
1.4167	-69.5833
1.5000	-69.6667
1.5833	-69.7500
1.9167	-69.6667
2.5833	-69.6667
2.6667	-69.6667
2.8333	-69.5833
2.9167	-69.5833
3.0000	-69.5833
3.0833	-69.5000
3.1667	-69.5000
3.3333	-69.5000
3.4167	-69.5000
3.4167	-69.5833
3.6667	-69.6667
3.9167	-69.5833
4.0000	-69.5833
4.0833	-69.5833
4.1667	-69.5833
4.5000	-69.7500
4.5833	-69.7500
4.6667	-69.6667
5.2500	-69.5833
5.4167	-69.5833
5.7500	-69.6667
5.8333	-69.5833
6.0000	-69.5833
5.8333	-69.5000
5.9167	-69.5000
6.0000	-69.4500
5.8333	-69.4167
5.7500	-69.3333
5.8333	-69.3333
5.6667	-69.2500
5.7500	-69.2500
5.8333	-69.2500
5.7500	-69.1667
5.8333	-69.1667
5.9167	-69.1667
6.0000	-69.1667
6.0000	-69.0833
6.0833	-69.0833
6.1667	-69.0833
6.2500	-69.0833
6.3333	-69.0833
6.4167	-69.0833
6.5000	-69.0833
6.5000	-69.1667
6.5833	-69.1667
6.6667	-69.2500
6.7500	-69.2500
6.7500	-69.3333
7.0833	-69.3333
7.1667	-69.3333
7.2500	-69.3333
7.3333	-69.3333
7.1667	-69.4167
7.0833	-69.5000
7.0000	-69.5833
7.0833	-69.5833
7.1667	-69.5833
7.1667	-69.6667
7.2500	-69.6667
7.3333	-69.6667
7.4167	-69.6667
7.5000	-69.6667
7.5833	-69.6667
7.6667	-69.6667
7.7500	-69.6667
7.7500	-69.7500
7.8333	-69.7500
7.9167	-69.7500
8.0000	-69.7500
8.0833	-69.7500
8.1667	-69.6667
8.2500	-69.5833
8.2500	-69.6667
8.3333	-69.5833
8.4167	-69.5833
8.5000	-69.5833
8.5833	-69.6667
8.6667	-69.5833
8.6667	-69.6667
8.7500	-69.5000
8.7500	-69.5833
8.8333	-69.4167
8.9167	-69.5000
9.0000	-69.5833
9.0833	-69.5833
9.0833	-69.6667
9.1667	-69.6667
9.2500	-69.6667
9.3333	-69.6667
9.4167	-69.6667
9.5000	-69.6667
9.5833	-69.6667
9.6667	-69.6667
9.7500	-69.5833
9.8333	-69.5833
10.0000	-69.5000
10.0833	-69.4167
10.1667	-69.4167
10.4167	-69.3333
10.3333	-69.3333
10.5000	-69.2500
10.4167	-69.2500
10.3333	-69.2500
10.8333	-69.1667
10.7500	-69.1667
10.6667	-69.1667
10.5833	-69.1667
10.8333	-69.0833
10.9167	-68.8333
10.7500	-68.8333
11.4167	-68.6667
11.3333	-68.6667
11.2500	-68.6667
11.1667	-68.6667
11.0833	-68.6667
11.3333	-68.5000
11.3333	-68.4167
11.2500	-68.3333
11.2500	-68.2500
11.3333	-68.1667
11.3333	-68.0833
11.2500	-68.0000
11.1667	-68.0000
11.0833	-67.9167
11.0000	-67.9167
10.9167	-67.9167
10.9167	-67.8333
10.9167	-67.7500
10.8333	-67.7500
10.7500	-67.7500
10.6667	-67.7500
10.7500	-67.6667
10.6667	-67.6667
10.7500	-67.5833
10.6667	-67.5833
10.5000	-67.5833
10.4167	-67.5833
10.4167	-67.5000
10.5000	-67.5000
10.5000	-67.4167
10.5833	-67.4167
10.6667	-67.3333
10.7500	-67.3333
10.8333	-67.3333
10.9167	-67.3333
11.0000	-67.3333
11.0833	-67.3333
11.1667	-67.3333
11.2500	-67.3333
11.3333	-67.3333
11.4167	-67.4167
11.4167	-67.3333
11.5000	-67.4167
11.5000	-67.5000
11.5000	-67.5833
11.5833	-67.6667
11.6667	-67.6667
12.0000	-67.9167
12.0000	-68.0000
12.0000	-68.0833
12.0833	-67.8333
12.0833	-67.9167
12.0833	-68.0000
12.0833	-68.1667
12.1667	-67.9167
12.1667	-68.0000
12.1667	-68.1667
12.1667	-68.2500
12.2500	-68.3333
12.3333	-68.5000
12.4167	-68.5833
12.5000	-68.6667
12.5000	-68.8333
12.5833	-68.7500
12.6667	-68.9167
12.7500	-68.9167
13.1667	-68.9167
13.2500	-68.9167
13.3333	-68.9167
13.4167	-68.9167
13.5000	-68.9167
13.5833	-68.9167
13.6667	-68.9167
13.7500	-69.0000
13.8333	-69.0000
13.9167	-69.0833
14.0000	-69.0833
14.0833	-69.0833
14.1667	-69.0833
14.4167	-69.0833
14.5000	-69.0833
14.5833	-69.0833
14.6667	-69.0833
14.7500	-69.0833
14.8333	-69.0833
15.1667	-69.1667
15.3333	-69.1667
15.4167	-69.1667
15.5000	-69.1667
15.5833	-69.1667
15.6667	-69.1667
15.7500	-69.1667
15.8333	-69.1667
16.3333	-69.0833
16.4167	-69.0833
16.5000	-69.0833
16.7500	-69.0833
17.0833	-69.1667
17.2500	-69.1667
17.3333	-69.1667
17.4167	-69.1667
18.5833	-69.5833
18.5833	-69.6667
18.5833	-69.7500
18.8333	-69.9167
18.9167	-69.9167
19.0000	-69.9167
19.3333	-69.8333
19.5833	-69.8333
19.6667	-69.8333
19.7500	-69.8333
19.9167	-69.8333
20.3333	-69.9167
20.4167	-69.9167
20.5000	-69.9167
20.5833	-69.9167
20.7500	-69.9167
21.1667	-69.9167
21.2500	-69.9167
21.3333	-69.9167
21.4167	-69.9167
21.5000	-69.9167
21.5833	-69.9167
21.5833	-70.0000
21.6667	-70.0000
21.7500	-70.0000
22.0000	-70.0000
22.4167	-69.9167
22.5000	-69.9167
23.0000	-69.9167
23.0833	-69.9167
23.1667	-69.9167
24.0833	-69.9167
24.1667	-69.9167
26.2500	-69.7500
26.8333	-69.7500
26.9167	-69.7500
27.0000	-69.7500
27.2500	-69.7500
27.3333	-69.7500
27.5833	-69.3333
27.6667	-69.5833
27.5833	-69.4167
27.8333	-69.1667
28.4167	-69.0833
28.5000	-69.0833
29.1667	-69.0000
29.2500	-69.0000
29.5833	-68.9167
29.7500	-68.8333
29.8333	-68.8333
30.0000	-68.8333
30.2500	-68.8333
30.3333	-68.7500
30.4167	-68.6667
30.5833	-68.5833
30.6667	-68.5000
30.7500	-68.4167
30.7500	-68.5000
30.9167	-68.3333
