-26.1667	-73.5833		
-26.2500	-73.5833		
-26.3333	-73.5833		
-26.4167	-73.5833		
-26.5000	-73.5833		
-26.5833	-73.5833		
-26.6667	-73.5833		
-26.7500	-73.5833		
-26.8333	-73.5833		
-26.9167	-73.5833		
-27.0000	-73.5833		
-27.0833	-73.5833		
-27.1667	-73.6667		
-27.2500	-73.6667		
-27.3333	-73.6667		
-27.4167	-73.6667		
-27.5000	-73.6667		
-27.5833	-73.7500		
-27.7500	-73.7500		
-27.8333	-73.8333		
-27.9167	-73.8333		
-28.0000	-73.8333		
-28.0833	-73.8333		
-28.1667	-73.8333		
-28.2500	-73.9167		
-28.3333	-73.9167		
-28.4167	-73.9167		
-28.5000	-73.9167		
-28.5833	-73.9167		
-28.6667	-74.0000		
-28.7500	-74.0000		
-28.8333	-74.0833		
-28.8333	-74.0000		
-28.9167	-74.0833		
-29.0000	-74.1667		
-29.0833	-74.1667		
-29.1667	-74.2500		
-29.3333	-74.1667		
-29.4167	-74.1667		
-29.8333	-74.0833		
-29.9167	-74.0833		
-30.0000	-74.0833		
-30.2500	-74.0000		
-30.3333	-74.0000		
-30.4167	-74.0000		
-30.5000	-74.0000		
-30.5833	-74.0000		
-30.8333	-73.9167		
-30.9167	-73.9167		
-31.0000	-73.9167		
-31.0833	-73.9167		
-31.1667	-73.9167		
-31.2500	-73.9167		
-31.3333	-73.9167		
-31.4167	-73.9167		
-31.5000	-73.9167		
-32.5000	-74.0000		
-32.5833	-74.0000		
-32.6667	-74.0000		
-32.7500	-74.0000		
-32.8333	-74.0000		
-32.9167	-74.0000		
-33.0000	-74.0000		
-33.0833	-74.0000		
-33.6667	-74.0000		
-33.7500	-74.0000		
-33.8333	-74.0000		
-33.9167	-74.0000		
-34.0000	-74.0000		
-34.0833	-74.0000		
-34.1667	-74.0000		
-34.2500	-74.0000		
-34.3333	-74.0000		
-34.4167	-74.0000		
-34.5000	-74.0000		
-34.5833	-74.0000		
-34.6667	-74.0000		
-34.7500	-74.0000		
-34.8333	-74.0000		
-34.9167	-74.0000		
-35.0000	-74.0000		
-35.0833	-74.0000		
-35.1667	-74.0000		
-35.2500	-74.0000		
-35.3333	-74.0000		
-35.4167	-74.0000		
-35.5000	-74.0000		
-35.8333	-74.0833		
-35.9167	-74.0833		
-36.0000	-74.0833		
-36.5000	-74.0833		
-36.5833	-74.0833		
-36.6667	-74.0833		
-36.7500	-74.0833		
-36.8333	-74.0833		
-36.9167	-74.0833		
-37.5000	-74.0000		
-37.5833	-74.0000		
-37.5833	-73.9167		
-37.8333	-73.8333		
-37.9167	-73.8333		
-38.0000	-73.8333		
-38.0833	-73.8333		
-38.1667	-73.8333		
-38.2500	-73.7500		
-38.3333	-73.7500		
-38.5833	-73.6667		
-39.0000	-73.6667		
-39.0833	-73.6667		
-39.1667	-73.5833		
-39.2500	-73.5833		
-39.3333	-73.5833		
-39.4167	-73.5833		
-39.5000	-73.5833		
-39.5833	-73.5833		
-39.6667	-73.5833		
-39.7500	-73.5833		
-39.8333	-73.5833		
-39.8333	-73.5000		
-39.9167	-73.5000		
-40.0000	-73.5000		
-40.0833	-73.5000		
-40.1667	-73.5000		
-40.2500	-73.4167		
-40.3333	-73.4167		
-40.4167	-73.4167		
-40.5000	-73.4167		
-40.5833	-73.4167		
-40.5833	-73.3333		
-40.6667	-73.3333		
-40.6667	-73.2500		
-40.7500	-73.2500		
-40.8333	-73.2500		
-40.9167	-73.2500		
-41.0000	-73.1667		
-41.0833	-73.1667		
-41.1667	-73.1667		
-41.2500	-73.1667		
-41.5000	-73.0833		
-41.5000	-73.0000		
-41.5000	-72.9167		
-41.5833	-72.9167		
-41.5833	-72.8333		
-41.6667	-72.8333		
-41.7500	-72.8333		
-41.8333	-72.8333		
-41.9167	-72.8333		
-42.0000	-72.8333		
-42.0833	-72.7500		
-42.1667	-72.7500		
-42.2500	-72.7500		
-42.3333	-72.7500		
-42.4167	-72.7500		
-42.5000	-72.7500		
-42.5833	-72.7500		
-42.6667	-72.7500		
-42.7500	-72.7500		
-42.7500	-72.6667		
-42.8333	-72.6667		
-42.9167	-72.6667		
-43.0000	-72.6667		
-43.0833	-72.5833		
-43.1667	-72.5833		
-43.1667	-72.5000		
-43.2500	-72.5000		
-43.3333	-72.5000		
-43.4167	-72.5000		
-43.5000	-72.5000		
-43.5833	-72.4167		
-43.6667	-72.4167		
-43.7500	-72.4167		
-43.8333	-72.4167		
-43.9167	-72.4167		
-44.0000	-72.4167		
-44.0833	-72.4167		
-44.1667	-72.3333		
-44.2500	-72.3333		
-44.3333	-72.3333		
-44.4167	-72.3333		
-44.5000	-72.3333		
-44.5833	-72.2500		
-44.6667	-72.2500		
-44.7500	-72.2500		
-44.8333	-72.2500		
-44.8333	-72.1667		
-44.9167	-72.1667		
-45.0000	-72.1667		
-45.0833	-72.1667		
-45.1667	-72.1667		
-45.1667	-72.0833		
-45.2500	-72.1667		
-45.2500	-72.0833		
-45.3333	-72.0833		
-45.4167	-72.0833		
-45.5000	-72.0833		
-45.5833	-72.0833		
-45.6667	-72.0833		
-45.7500	-72.0833		
-45.8333	-72.0833		
-45.8333	-72.0000		
-45.9167	-72.0000		
-46.0000	-72.0000		
-46.0833	-72.0000		
-46.1667	-72.0000		
-46.2500	-72.0000		
-46.3333	-72.0000		
-46.4167	-72.0000		
-46.5000	-72.0000		
-46.5833	-72.0000		
-46.5833	-71.9167		
-46.6667	-71.9167		
-46.7500	-71.9167		
-46.8333	-71.9167		
-46.9167	-71.9167		
-47.0000	-71.9167		
-47.0833	-71.9167		
-47.1667	-71.9167		
-47.2500	-71.9167		
-47.3333	-71.9167		
-47.4167	-72.0000		
-47.5000	-72.0000		
-47.5833	-72.0000		
-47.6667	-71.9167		
-47.7500	-71.9167		
-47.8333	-71.9167		
-47.9167	-71.9167		
-48.0000	-71.9167		
-48.0000	-71.8333		
-48.0833	-71.8333		
-48.1667	-71.8333		
-48.2500	-71.8333		
-48.3333	-71.8333		
-48.4167	-71.8333		
-48.5000	-71.8333		
-48.5833	-71.9167		
-48.6667	-71.8333		
-48.6667	-71.7500		
-48.7500	-71.7500		
-48.8333	-71.7500		
-48.9167	-71.7500		
-49.0000	-71.7500		
-49.0000	-71.6667		
-49.0833	-71.7500		
-49.1667	-71.7500		
-49.2500	-71.7500		
-49.2500	-71.6667		
-49.3333	-71.6667		
-49.4167	-71.6667		
-49.5000	-71.6667		
-49.6667	-71.6667		
-49.7500	-71.6667		
-49.8333	-71.6667		
-49.9167	-71.6667		
-50.0000	-71.6667		
-50.0833	-71.6667		
-50.1667	-71.6667		
-50.2500	-71.6667		
-50.3333	-71.6667		
-50.4167	-71.6667		
-50.5000	-71.6667		
-50.5833	-71.6667		
-50.6667	-71.6667		
-50.8333	-71.7500		
-51.0000	-71.8333		
-51.0833	-71.8333		
-51.3333	-71.9167		
-51.6667	-72.0000		
-51.6667	-71.9167		
-51.5833	-71.8333		
-51.5000	-71.7500		
-51.3333	-71.6667		
-51.2500	-71.5833		
-51.3333	-71.5833		
-51.4167	-71.5833		
-51.3333	-71.5000		
-51.4167	-71.5000		
-51.5000	-71.5000		
-51.5833	-71.5000		
-51.5833	-71.4167		
-51.6667	-71.4167		
-52.0833	-71.4167		
-52.1667	-71.4167		
-52.2500	-71.4167		
-52.3333	-71.4167		
-52.3333	-71.3333		
-52.4167	-71.3333		
-52.5000	-71.3333		
-52.5833	-71.3333		
-52.6667	-71.3333		
-52.7500	-71.3333		
-52.9167	-71.3333		
-53.0000	-71.3333		
-52.9167	-71.2500		
-53.0000	-71.2500		
-53.0833	-71.2500		
-52.9167	-71.1667		
-53.0000	-71.1667		
-53.0833	-71.1667		
-53.0000	-71.0833		
-53.0833	-71.0833		
-52.9167	-71.0000		
-53.0000	-71.0000		
-52.8333	-70.9167		
-52.9167	-70.9167		
-52.8333	-70.8333		
-52.9167	-70.8333		
-52.8333	-70.7500		
-52.9167	-70.7500		
-52.7500	-70.6667		
-52.8333	-70.6667		
-52.7500	-70.5833		
-52.8333	-70.5833		
-52.8333	-70.5000		
-52.9167	-70.5000		
-52.9167	-70.4167		
-53.0000	-70.4167		
-53.0000	-70.3333		
-53.0833	-70.3333		
-53.0833	-70.2500		
-53.1667	-70.2500		
-53.1667	-70.1667		
-53.2500	-70.1667		
-53.2500	-70.0833		
-53.3333	-70.0833		
-53.4167	-70.0000		
-53.5000	-70.0000		
-53.5833	-70.0000		
-53.5833	-69.9167		
-53.6667	-69.9167		
-53.5833	-69.8333		
-53.6667	-69.8333		
-53.5000	-69.7500		
-53.5833	-69.7500		
-53.2500	-69.6667		
-53.3333	-69.6667		
-53.4167	-69.6667		
-53.5000	-69.6667		
-53.0000	-69.5833		
-53.0833	-69.5833		
-53.1667	-69.5833		
-52.8333	-69.5000		
-52.9167	-69.5000		
-53.0000	-69.5000		
-53.0833	-69.5000		
-52.8333	-69.4167		
-52.9167	-69.4167		
-53.0000	-69.4167		
-52.8333	-69.3333		
-52.7500	-69.2500		
-52.8333	-69.2500		
-52.7500	-69.1667		
-52.6667	-69.0833		
-52.7500	-69.0833		
-52.5000	-69.0000		
-52.5833	-69.0000		
-52.6667	-69.0000		
-52.4167	-68.9167		
-52.5000	-68.9167		
-52.2500	-68.8333		
-52.3333	-68.8333		
-52.1667	-68.7500		
-52.2500	-68.7500		
-52.1667	-68.6667		
-52.0833	-68.5833		
-52.1667	-68.5833		
-52.0833	-68.5000		
-52.0833	-68.4167		
-52.0833	-68.3333		
-52.0833	-68.2500		
-52.0833	-68.1667		
-52.1667	-68.1667		
-52.1667	-68.0833		
-52.2500	-68.0833		
-52.3333	-68.0000		
-52.4167	-68.0000		
-52.5000	-68.0000		
-52.5833	-67.9167		
-52.6667	-67.9167		
-52.7500	-67.9167		
-52.8333	-67.8333		
-52.9167	-67.8333		
-53.0000	-67.8333		
-53.0833	-67.7500		
-53.1667	-67.7500		
-53.2500	-67.6667		
-53.3333	-67.6667		
-53.5000	-67.5833		
-53.5833	-67.5000		
-53.5833	-67.4167		
-53.6667	-67.4167		
-53.6667	-67.3333		
-53.7500	-67.3333		
-53.6667	-67.2500		
-53.5833	-67.1667		
-53.4167	-67.0833		
-53.3333	-67.0000		
-53.2500	-66.9167		
-53.1667	-66.8333		
-53.0833	-66.7500		
-53.0000	-66.6667		
-52.9167	-66.5833		
-53.0000	-66.5833		
-52.8333	-66.5000		
-52.9167	-66.5000		
-52.7500	-66.4167		
-52.8333	-66.4167		
-52.7500	-66.3333		
-52.8333	-66.3333		
-52.8333	-66.2500		
-52.8333	-66.1667		
-52.9167	-66.1667		
-52.9167	-66.0833		
-53.0000	-66.0833		
-53.0000	-66.0000		
-53.0833	-66.0000		
-53.1667	-66.0000		
-53.1667	-65.9167		
-53.2500	-65.9167		
-53.2500	-65.8333		
-53.2500	-65.7500		
-53.3333	-65.7500		
-53.3333	-65.6667		
-53.4167	-65.6667		
-53.4167	-65.5833		
-53.5000	-65.5833		
-53.5000	-65.5000		
-53.5833	-65.5000		
-53.5833	-65.4167		
-53.6667	-65.4167		
-53.6667	-65.3333		
-53.7500	-65.3333		
-53.8333	-65.3333		
-53.8333	-65.2500		
-53.9167	-65.2500		
-54.0000	-65.2500		
-53.9167	-65.1667		
-54.0000	-65.1667		
-54.0833	-65.1667		
-54.1667	-65.1667		
-53.9167	-65.0833		
-54.0000	-65.0833		
-54.0833	-65.0833		
-53.9167	-65.0000		
-54.0000	-65.0000		
-53.8333	-64.9167		
-53.7500	-64.8333		
-53.8333	-64.8333		
-53.7500	-64.7500		
-53.7500	-64.6667		
-53.4167	-64.5833		
-53.1667	-64.5000		
-53.2500	-64.5000		
-53.0833	-64.4167		
-53.0000	-64.3333		
-52.9167	-64.2500		
-52.7500	-64.0833		
-51.8333	-64.0000		
-51.9167	-64.0000		
-51.5000	-63.9167		
-51.5833	-63.9167		
-51.3333	-63.8333		
-51.4167	-63.8333		
-51.3333	-63.7500		
-51.3333	-63.6667		
-51.4167	-63.6667		
-51.1667	-63.5833		
-51.2500	-63.5833		
-51.3333	-63.5833		
-51.4167	-63.5833		
-50.8333	-63.5000		
-50.9167	-63.5000		
-51.0000	-63.5000		
-50.0833	-63.4167		
-50.1667	-63.4167		
-50.2500	-63.4167		
-49.5000	-63.3333		
-49.4167	-63.2500		
-49.5833	-63.1667		
-49.6667	-63.0833		
-49.6667	-63.0000		
-49.8333	-63.0000		
-52.6667	-62.8333		
-53.0833	-62.6667		
-53.1667	-62.4167		
-53.1667	-62.1667		
-50.9167	-61.3333		
-50.9167	-61.2500		
-50.7500	-61.1667		
-50.4167	-61.0833		
-50.5000	-61.0833		
-50.5833	-61.0833		
-50.3333	-61.0000		
-50.0833	-60.9167		
-49.7500	-60.7500		
-49.5000	-60.6667		
-49.6667	-60.6667		
-49.7500	-60.5833		
-49.9167	-60.5833		
-50.6667	-60.2500		
